,Close,Signal_ML,Daily_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return,Cumulative_Max,Drawdown,Cum_Max,Sharpe_Ratio,Max_Drawdown
319,112526.9140625,0,-0.006999393518263508,-0.0,1.8658537549033312,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
320,114217.671875,0,0.015025363723748075,0.0,1.8938888862260748,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
321,115071.8828125,0,0.007478798363486527,0.0,1.9080528993290076,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
322,114141.4453125,0,-0.008085706753543476,-0.0,1.8926249431147848,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
323,115028.0,0,0.007767158415357134,0.0,1.9073252608688136,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
324,117496.8984375,0,0.021463456180234486,0.0,1.9482630530269256,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
325,116688.7265625,0,-0.0068782400705657,-0.0,1.9348624320275931,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
326,116500.359375,0,-0.0016142706587778388,-0.0,1.9317390403747994,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
327,119306.7578125,0,0.02408918266480664,0.0,1.9782730549791263,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
328,118731.4453125,0,-0.004822128356753663,-0.0,1.9687335683833098,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
329,120172.90625,0,0.012140515376580119,0.0,1.9926350085426567,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
330,123344.0625,0,0.026388279596092357,0.0,2.045217218281042,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
331,118359.578125,0,-0.040411222672351976,-0.0,1.9625674898597587,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
332,117398.3515625,0,-0.008121240187970669,-0.0,1.946629007889505,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
333,117491.3515625,0,0.0007921746665282559,0.0,1.9481710780746841,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
334,117453.0625,0,-0.00032588834829794244,-0.0,1.9475361918198486,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
335,116252.3125,0,-0.01022323279139703,-0.0,1.9276260759612034,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
336,112831.1796875,0,-0.029428514056440758,-0.0,1.8708989048892173,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
337,114274.7421875,0,0.012794003430595335,0.0,1.894835191896667,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
338,112419.03125,0,-0.01623902974513114,-0.0,1.8640649068533357,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
339,116874.0859375,0,0.03962900798880531,0.0,1.9379359499386781,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
340,115374.328125,0,-0.012832252765613172,-0.0,1.9130678659854963,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
341,113458.4296875,0,-0.016605933647771742,-0.0,1.881299587939257,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
342,110124.3515625,0,-0.029385900493979156,-0.0,1.82601590544871,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
343,111802.65625,0,0.015240086898922645,0.0,1.8538445465265632,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
344,111222.0625,0,-0.005193022862549412,-0.0,1.8442174894128383,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
345,112544.8046875,0,0.01189280397942638,0.0,1.866150406509855,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
346,108410.8359375,0,-0.036731759955323295,-0.0,1.797603417737406,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
347,108808.0703125,0,0.003664157476186425,0.0,1.8041901197397268,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
348,108236.7109375,0,-0.00525107534173741,-0.0,1.7947161814901553,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
349,109250.59375,0,0.009367272930950854,0.0,1.8115277777957675,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
350,111200.5859375,0,0.017848801737061493,0.0,1.8438613779428237,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
351,111723.2109375,0,0.004699840343410866,0.0,1.8525272320345365,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
352,110723.6015625,0,-0.008947195185422974,-0.0,1.8359523093032122,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
353,110650.984375,0,-0.0006558419928113235,-0.0,1.8347482146819722,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
354,110224.6953125,0,-0.0038525555367432407,-0.0,1.8276797452889695,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
355,111167.6171875,0,0.008554542812086785,0.0,1.8433147099168279,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
356,112071.4296875,0,0.008130177859939192,0.0,1.8583011863602938,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
357,111530.546875,0,-0.004826232823193166,-0.0,1.849332592179303,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
358,113955.359375,0,0.02174124101370767,0.0,1.889539377780378,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
359,115507.5390625,0,0.013620945043858246,0.0,1.9152766898033307,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
360,116101.578125,0,0.005142859655061782,0.0,1.9251266890196004,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
361,115950.5078125,0,-0.0013011908618274504,-0.0,1.922621731763988,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
362,115407.65625,0,-0.004681752350561785,-0.0,1.9136204929520608,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
363,115444.875,0,0.0003224981011604733,0.0,1.9142376319273797,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
364,116843.1875,0,0.012112382641498831,0.0,1.9374236105920408,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
365,116468.5078125,0,-0.0032066883445814875,-0.0,1.9312108968814383,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
366,117137.203125,0,0.005741425944741474,0.0,1.9422988012295608,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
367,115688.859375,0,-0.012364506846338497,-0.0,1.9182832344041227,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
368,115721.9609375,0,0.0002861257573012477,0.0,1.918832104647285,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
369,115306.09375,0,-0.003593675600818802,-0.0,1.9119364445307463,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
370,112748.5078125,0,-0.02218083931492132,-0.0,1.8695280894742679,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
371,112014.5,0,-0.00651013327573835,-0.0,1.8573572124490538,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
372,113328.6328125,0,0.011731809832655538,0.0,1.8791473740568174,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
373,109049.2890625,0,-0.03776048156409062,-0.0,1.8081898642825356,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
374,109712.828125,0,0.0060847628462732395,0.0,1.8191922707877297,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
375,109681.9453125,0,-0.0002814877077529365,-0.0,1.818680190525464,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
376,112122.640625,0,0.02225248016477188,0.0,1.8591503353911953,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
377,114400.3828125,0,0.02031473906432546,0.0,1.8969184893360207,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
378,114056.0859375,0,-0.003009577997342028,-0.0,1.8912095651877638,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
379,118648.9296875,0,0.04026829179914837,0.0,1.9673653438120853,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
380,120681.2578125,0,0.017128920845327356,0.0,2.0010641890600827,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
381,122266.53125,0,0.013136036748664148,0.0,2.0273502417840117,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
382,122425.4296875,0,0.001299606980548873,0.0,2.0299850003102518,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
383,123513.4765625,0,0.008887425412982486,0.0,2.0480263405899826,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
384,124752.53125,0,0.010031736794915869,0.0,2.068571601787836,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
385,121451.3828125,0,-0.026461574802715715,-0.0,2.0138339396123537,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
386,123354.8671875,0,0.01567280940669602,0.0,2.045396375124634,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
387,121705.5859375,0,-0.013370216251727518,-0.0,2.018048983268718,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
388,113214.3671875,0,-0.06976852117831744,-0.0,1.8772526900406523,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
389,110807.8828125,0,-0.02125599811033263,-0.0,1.8373498104085313,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
390,115169.765625,0,0.03936437283871608,0.0,1.909675933380597,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
391,115271.078125,0,0.000879679657679322,0.0,1.9113558364519518,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
392,113118.6640625,0,-0.01867262888064536,-0.0,1.875665798259029,1.905922152570344,2.034126849464992,0.06302689378903172,2.034126849464992,,
