Date,Close,High,Low,Open,Volume,SMA_20,SMA_100,RSI_14,BB_upper,BB_middle,BB_lower
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,69109.90625,62523.5107421875,70.11406493764223,73516.5523502426,69109.90625,64703.260149757414
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,69484.209765625,62620.5491796875,70.53615140001678,74775.41627892302,69484.209765625,64193.003252326984
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,69893.346875,62739.8114453125,71.57810073259024,75980.05781065868,69893.346875,63806.63593934132
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,70282.205078125,62854.0251171875,71.96705218635404,77047.28301449082,70282.205078125,63517.12714175918
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,70937.521875,63044.616328125,77.27076983101024,78882.65427935845,70937.521875,62992.38947064155
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,72004.52578125,63324.830234375,84.36380898182718,82918.96995979549,72004.52578125,61090.08160270452
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,73080.706640625,63623.21859375,81.8700862966182,85697.00431404778,73080.706640625,60464.40896720221
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,74201.862109375,63989.1456640625,83.6991264147833,88713.12042558866,74201.862109375,59690.60379316135
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,75232.262890625,64301.306796875,73.56203319399923,90363.47854084212,75232.262890625,60101.04724040789
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,76434.828515625,64661.692265625,76.99609509400977,92553.29131434241,76434.828515625,60316.365716907596
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,77566.2875,64950.1756640625,75.5896285735297,94302.79604846396,77566.2875,60829.77895153605
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,78563.1921875,65239.833046875,73.55786685077828,95726.01147475929,78563.1921875,61400.37290024071
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,79454.299609375,65535.801328125,74.28566478453159,97153.4545172564,79454.299609375,61755.1447014936
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,80454.512109375,65872.044375,76.11570103781405,98685.31594291789,80454.512109375,62223.70827583212
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,81660.72734375,66221.894140625,77.98521993057028,100211.52701150901,81660.72734375,63109.927675990984
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,83111.840234375,66600.8457421875,81.2788709837307,102158.92188193915,83111.840234375,64064.75858681086
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,84597.259765625,67003.4496875,81.62916223776257,103734.25649245051,84597.259765625,65460.26303879949
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,86049.06796875,67405.6215234375,77.75043709944943,104549.14357027235,86049.06796875,67548.99236722763
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,87559.18359375,67796.818671875,77.96894663803322,104741.74277733642,87559.18359375,70376.62441016358
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,88746.3203125,68133.0519140625,63.929545943716825,103895.68152411458,88746.3203125,73596.95910088542
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,89563.632421875,68468.06546875,61.22932740811492,103512.44647293666,89563.632421875,75614.81837081333
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,90566.516015625,68832.75625,66.63347842330502,103271.75416506325,90566.516015625,77861.27786618676
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,91521.865625,69199.1530078125,65.86271854987405,102640.6685508303,91521.865625,80403.0626991697
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,92555.9984375,69562.016328125,68.17570226610643,101662.85092385263,92555.9984375,83449.14595114738
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,93354.741796875,69922.687734375,65.50081808782883,100718.16115739278,93354.741796875,85991.32243635721
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,93783.65703125,70254.5420703125,66.65679186519135,101011.01545922123,93783.65703125,86556.29860327876
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,94179.131640625,70571.4051953125,62.7983825271068,100938.05213110232,94179.131640625,87420.21115014768
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,94450.031640625,70888.09140625,63.02141865639127,101043.16367489206,94450.031640625,87856.89960635795
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,95025.93671875,71246.9701171875,67.29026374199444,100984.60750205198,95025.93671875,89067.26593544803
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,95302.31484375,71617.8644921875,61.298730798916004,101008.05806091304,95302.31484375,89596.57162658697
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,95770.4265625,72026.7953515625,66.24947644663618,101377.93113256533,95770.4265625,90162.92199243467
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,96274.30078125,72432.1469140625,66.25314438098593,101456.74847122122,96274.30078125,91091.85309127878
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,96808.96953125,72853.3123046875,68.11903685726325,101714.84545499469,96808.96953125,91903.0936075053
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,97063.416015625,73237.9405078125,58.096268685745045,101524.23340926539,97063.416015625,92602.59862198461
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,97180.212890625,73631.439921875,56.31936821737248,101468.62521376308,97180.212890625,92891.80056748692
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,97313.628125,74052.0454296875,63.466201744242156,101913.2948684702,97313.628125,92713.9613815298
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,97365.894921875,74478.1651953125,60.775607425319876,102063.62901794867,97365.894921875,92668.16082580134
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,97549.99375,74913.0423828125,62.898526408068555,102574.97258896276,97549.99375,92525.01491103723
2024-12-14,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793,97717.951171875,75365.1671875,62.67595147851067,103011.11413024704,97717.951171875,92424.78821350296
2024-12-15,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137,98277.77109375,75868.6666015625,66.94678070614543,103860.27648966246,98277.77109375,92695.26569783753
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,98979.991015625,76387.5669140625,69.19287762165523,104749.86678091079,98979.991015625,93210.11525033921
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,99488.89453125,76900.557265625,69.33661864720081,105867.7181835655,99488.89453125,93110.0708789345
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,99708.348046875,77330.7773046875,54.32268839178435,105841.38990600423,99708.348046875,93575.30618774578
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,99709.81953125,77729.1997265625,49.495856840127566,105840.71813321838,99709.81953125,93578.92092928162
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,99775.16328125,78133.3273046875,49.99298005779907,105792.45985662496,99775.16328125,93757.86670587504
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,99772.41015625,78524.304453125,48.952697045306614,105794.31971636323,99772.41015625,93750.50059613677
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,99734.391796875,78869.6408203125,44.934433129964646,105863.14197437179,99734.391796875,93605.64161937822
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,99668.595703125,79216.45203125,44.16332770537346,105981.68689190359,99668.595703125,93355.50451434641
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,99663.973828125,79611.384609375,52.52417570733433,105979.82877677235,99663.973828125,93348.11887947765
2024-12-25,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629,99799.255078125,80022.451484375,53.690417109058366,105960.25798262775,99799.255078125,93638.25217362226
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,99592.9953125,80377.32125,46.73799325468102,105995.40267552958,99592.9953125,93190.58794947043
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,99305.071484375,80702.473046875,43.8894531383586,106126.38561615774,99305.071484375,92483.75735259226
2024-12-28,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185,99001.4671875,81024.7077734375,46.05861850382434,105990.43894518027,99001.4671875,92012.49542981974
2024-12-29,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267,98806.342578125,81328.0802734375,43.12287798593272,106167.6014541746,98806.342578125,91445.0837020754
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,98604.731640625,81620.563984375,41.573469800033266,106396.6649523381,98604.731640625,90812.7983289119
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,98217.540234375,81918.36890625,43.510332215251154,106227.06846644939,98217.540234375,90208.01200230062
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,97936.378125,82229.2684765625,45.94247863367261,106063.77030004615,97936.378125,89808.98594995386
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,97707.758984375,82555.1175390625,51.53889494457733,105681.69100217627,97707.758984375,89733.82696657373
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,97544.48203125,82904.760390625,54.07216785554464,105343.33766395773,97544.48203125,89745.62639854226
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,97241.35859375,83235.3124609375,54.34338996824619,104412.58140411781,97241.35859375,90070.1357833822
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,96855.620703125,83560.5554296875,54.52020183870876,102823.42861442751,96855.620703125,90887.81279182248
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,96652.494921875,83922.4598046875,62.07905416515751,101516.89063431702,96652.494921875,91788.09920943297
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,96496.553125,84235.3337890625,49.854372819214475,101109.85484159685,96496.553125,91883.25140840316
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,96374.181640625,84552.4740234375,46.27711068573809,101005.28803004854,96374.181640625,91743.07525120146
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,96110.587109375,84868.9443359375,41.87031796043518,100990.54760154695,96110.587109375,91230.62661720306
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,95984.4234375,85209.631015625,46.613470338353274,100873.1058458533,95984.4234375,91095.7410291467
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,95957.50625,85547.7029296875,46.36567975997541,100871.12677375811,95957.50625,91043.8857262419
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,95947.616015625,85871.9125390625,46.21235978054059,100872.21605214487,95947.616015625,91023.01597910513
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,95739.6375,86196.17828125,46.28110445996519,100535.40149668312,95739.6375,90943.87350331688
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,95601.380078125,86533.32921875,51.11448654218891,100130.73088590916,95601.380078125,91072.02927034085
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,95836.82890625,86916.0075390625,58.94356434854521,100846.20392581247,95836.82890625,90827.45388668752
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,96116.43125,87292.2569140625,57.089630438942706,101340.93438978368,96116.43125,90891.92811021631
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,96581.33671875,87731.0562890625,64.62993887153435,102920.0484794172,96581.33671875,90242.6249580828
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,97125.22890625,88172.3919921875,64.48995625915528,104152.72412508189,97125.22890625,90097.73368741812
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,97547.548828125,88558.8371875,56.40077683218624,104461.14688346663,97547.548828125,90633.95077278337
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,97976.921875,88947.07359375,57.98624389420672,104880.74959205868,97976.921875,91073.09415794132
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,98563.247265625,89380.0225,64.22680552989604,106120.01109147558,98563.247265625,91006.48343977443
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,98901.55703125,89756.091953125,58.570368497799194,106728.82222828541,98901.55703125,91074.2918342146
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,99194.194140625,90125.282578125,59.04878247686606,107313.01940869546,99194.194140625,91075.36887255454
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265,99523.35703125,90497.350234375,60.42585899892473,107986.64058831256,99523.35703125,91060.07347418743
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,99843.34140625,90870.498359375,60.16006614639659,108579.21375166046,99843.34140625,91107.46906083953
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,99873.562109375,91213.13546875,55.10057837622057,108644.26106395239,99873.562109375,91102.8631547976
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,100131.811328125,91550.385,53.677592413098516,108843.71961597049,100131.811328125,91419.9030402795
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,100446.258984375,91873.692734375,51.84679927087681,108849.35492403737,100446.258984375,92043.16304471264
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,101007.217578125,92237.046328125,56.825056527638154,108675.03872781938,101007.217578125,93339.39642843061
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,101508.91015625,92610.7853125,58.82100293151379,108762.59150045543,101508.91015625,94255.22881204457
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,101900.831640625,92970.51359375,52.87726124851781,108421.79289103032,101900.831640625,95379.87039021967
2025-02-01,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,102209.205078125,93295.462109375,48.88432501823721,107818.46611572246,102209.205078125,96599.94404052754
